RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,Default
0.379208177,0.35584099299366434,0.332945827,0.0172,0.11822980869832497,0.061434104847347085,0.07518103791308384,false
0.9999999,0.6647291200163935,0.187221397,0.013456,0.024022520143610292,0.03262968087911794,0.18552108163522524,true
0.814065885,0.48833780978798225,0.232067511,0.0218,0.12466421122256882,0.03970729830678412,0.14179676337157213,true
0.04019068,0.6170663644784717,0.258177199,0.012592,0.05597153968479537,0.05350794228331483,0.04031637130327995,false
0.717694775,0.5292694508225897,0.418197725,0.032,0.17025768508944691,0.12553165402200447,0.04597177573419829,true
0.072370693,0.4716785830782285,1.159818646,0.014112,0.14835932599964,0.0914578185729919,0.12665840565637643,true
0.036132158,0.288647017413726,0.713721359,0.015184,0.1029308122077747,0.0852641185421876,0.0407647150825731,false
0.049580168,0.2541893617626525,0.001172791,0.010228,0.0566411865730356,0.03514558127037307,0.028771881638017815,false
1.034709327,0.3582367391773363,0.439397398,0.01752,0.1737397489599619,0.05296439279312128,0.12677362822249144,true
0.931678054,0.38703807439926885,0.117874057,0.0228,0.1039291611471642,0.002434991846415424,0.1970136645500642,false
0.786799272,0.4138436125356063,0.922431028,0.01,0.22901642691310659,0.006643506012584732,0.08106754673020598,true
0.61787948,0.4996481865632043,0.363529871,0.01024,0.11419187195011847,0.041077443582573814,0.04654290670227677,true
0.837581209,0.5610456039981371,0.057220708,0.0044,0.04421000388730416,0.04955520541277038,0.16397488075027378,true
0.002776037,0.5510325412178024,0.37584925,0.0312,0.19903915038594694,0.10845953374189635,0.07610849347040623,false
0.704154952,0.2823273312904554,3.547277937,0.001392,0.08844069066195843,0.03171060352508885,0.2019772295922609,true
0.006956358,0.5232093414870987,0.003278689,0.009756,0.08101439679826809,0.012265222472896176,0.03970611748598707,false
0.635505269,0.478527088182878,0.478991597,0.228,0.21072823740955382,0.3470817215797747,0.1961996002290162,false
0.076988697,0.6591064321806941,0.510332349,0.042,0.3179387895732161,0.15451566141787945,0.02361862997667937,true
0.9999999,0.35909550046655736,0.109341728,0.0432,0.14535101076546564,0.020786986104968062,0.03268463264053674,true
0.890043982,0.5828980252376011,0.074574021,0.018072,0.10434899337203093,0.02990742527806318,0.016772743052977546,false
0.0,0.5248841087714122,0.313174946,0.016664,0.05091635655325934,0.09689753433125223,0.043677913121072345,false
0.228637413,0.44882122183286177,0.424732043,0.025,0.17801015499341863,0.05811837487119775,0.046025594845996234,false
0.937062937,0.23923358214937163,0.041983207,0.020004,0.07754564550755273,0.002378437824628543,0.015308303571812554,false
0.9999999,0.4087205786155484,0.107104605,0.0112,0.03848844464639655,0.012484840711853507,0.014788840751551536,false
0.248722411,0.42838209770080676,0.854271357,0.018304,0.13005920631172996,0.09527373637566292,0.13775171904174313,false
0.9999999,0.3696194447377912,0.299729223,0.0192,0.09737697118329389,0.0912379706980163,0.17256120848374454,true
0.233316786,0.5119341521967804,0.011877066,0.032664,0.07099427557118394,0.03444451540886081,0.08436979742418223,false
0.083880003,0.5344046940800842,0.199647533,0.031772,0.1339753392281096,0.06204828656508225,0.04926651920728988,false
29.78488372,0.35736602459090067,0.535538993,0.022,0.17384309427375733,0.047160352375851124,0.008834718637084172,true
0.097533881,0.3109326001485301,0.324487334,0.01326,0.08673000712070768,0.04522307688838841,0.09311627479614194,true
0.9999999,0.4348547771443137,0.0,0.022132,0.046236205419787034,0.02258966311333215,0.16145021825717995,false
0.305189827,0.6233707389367013,0.33127572,0.029156,0.1089615639792422,0.11331813669451196,0.03505395503292358,false
1.121985649,0.3937342152115802,0.204243078,0.01112,0.1887223729639239,0.03474957113733015,0.08514825934163958,true
0.0,0.3957251219392007,0.986253437,0.016,0.1720693943144188,0.20085950592353088,0.03583755730938455,false
0.149963622,0.48602456483922607,0.395230238,0.053332,0.13858613035687484,0.06747640117729573,0.021831889017281093,false
0.415155078,0.3808098614855298,0.264168359,0.021664,0.185546154179013,0.00495846448692513,0.10435303931818089,false
0.772933697,0.3456173007989141,0.216909046,0.016224,0.07150540769347767,0.033026100625422494,0.1806554058627821,true
0.814798943,0.4099344533829182,0.670207385,0.007904,0.11777656484022617,0.015480185042728767,0.000771662250745575,false
0.042004953,0.7203825445449102,0.100071994,0.027776,0.1438695746586683,0.011215762155036979,0.003993626331720656,true
0.63189077,0.41434285703253787,0.16356173,0.038,0.15910168745117245,0.04942875027229855,0.11555701453485603,true
0.7684664,0.3812264086008257,1.012037316,0.013288,0.11249702541833351,0.07259788929777593,0.017940419908060133,true
0.912045331,0.2896071992154424,0.40660066,0.012116,0.08873727953084762,0.006373529755342444,0.027209121221533128,true
0.24535301,0.376431013057172,0.288417167,0.026,0.19184126265904197,0.0643719605898506,0.0482934806299942,false
0.9999999,0.5561231435503615,0.132851696,0.019928,0.029725041147765013,0.011898059220439672,0.03155941280950427,true
0.904419116,0.4204549410938752,0.145175439,0.009116,0.058189949050279036,0.03400052694655777,0.15403848125103864,true
0.888822236,0.34658242814610535,0.368403802,0.0122,0.08050340070707525,0.0401932674460182,0.05836593234362032,false
0.415229239,0.551385792817898,0.236357659,0.012164,0.08843223370788815,0.026184712647053576,0.014346082892600764,false
0.229267145,0.35506394094437765,0.545884108,0.01608,0.1000654947698242,0.05092813299193103,0.029938973955532543,true
0.018456616,0.5350213123838767,0.248861238,0.036,0.12258983457032577,0.11480054627305303,0.14467791375320316,false
0.7509038,0.3043295946477131,0.120606155,0.0256,0.10371203118885683,0.039505046382028584,0.01997467175896226,true
1.153620846,0.6070767032050141,0.38033743,0.0192,0.18588613999013798,0.08163836806554374,0.0499593308645425,true
0.048368954,0.5371621141573715,0.390905355,0.0292,0.15589854018354612,0.09640104734957053,0.13193017414950367,true
0.04045749,0.6534523405359997,0.986113482,0.07028,0.34609979564010485,0.5559042465099675,0.008120723980334954,false
0.575098226,0.6452917617560155,0.647794026,0.032,0.1913570100912834,0.11751188111677642,0.0316453689959735,false
0.891621676,0.48813891795470504,0.429708779,0.019088,0.08912774866007618,0.07964985310831504,0.12399180264090374,true
0.0,0.6090617501522015,0.061812562,0.044,0.10985581211039731,0.037181365996283765,0.014953145250884658,false
0.04663983,0.6118183908043212,0.554266777,0.004824,0.13649676981612244,0.0366647177963819,0.05562957479147821,false
0.9999999,0.35962313866833406,0.25461579,0.022744,0.032334827830451926,0.07736834485379286,0.20037894124355088,false
0.9999999,0.4706343360891187,0.082516019,0.030584,0.02210219917918186,0.04007032327373511,0.013776319890901178,true
0.9999999,0.5885541179754411,0.023353573,0.00856,0.029031897775709303,0.01784206967875359,0.0310205918244445,true
0.667713881,0.3869492645522883,0.129967508,0.016,0.06919402637795319,0.02481805699526175,0.19512898176366955,false
0.869855602,0.4847465122481326,0.386540161,0.086,0.4637906700860268,0.40591010696596735,0.05226627904521489,true
0.087586817,0.37209522456739613,0.37049259,0.066664,0.36750429571756865,0.1541804691264911,0.011214440625083366,true
0.260911447,0.5754324520922345,0.35728983,0.027212,0.2594967483826095,0.10322608404889617,0.08649322424843037,false
0.9999999,0.6597257387139526,2.518481518,0.004,0.06356855539344518,0.06753608052359245,0.045032591840367384,true
0.322861139,0.6120404777252391,0.168285203,0.0313,0.09223613034249255,0.06777336570472288,0.15415925443907771,false
0.882242657,0.38358407496167296,0.363772705,0.024,0.16556579880292302,0.07271874098295251,0.018974088425498026,true
0.486882307,0.36194042612385596,1.099263703,0.014664,0.20177382352340575,0.13614817533280302,0.06180164132170498,false
0.578931421,0.914167797953517,0.297576194,0.016664,0.06968405179389676,0.0017512500162663036,0.07309751486907748,true
1.099833611,0.47122204848803845,0.137299254,0.01768,0.08672363521291142,0.0010163835486074802,0.09390328230070097,true
0.665635566,0.5040895824424948,0.662638469,0.0278,0.20550559323726264,0.13904147254873161,0.05894676132585638,true
0.654211301,0.3753229306604582,0.26991654,0.042172,0.18330594875339967,0.17408437825864648,0.029040200785104775,false
0.9999999,0.44003932777433896,0.24235153,0.02,0.14108705317091894,0.028170524384898754,0.21832955559233086,true
0.820489156,0.2699173092237611,0.475381155,0.016,0.14753587766084886,0.06833321341928855,0.009231205437422018,true
0.004684987,0.4063883779134832,0.01509849,0.04,0.06055084913344997,0.0338321142141914,0.1287016962686876,true
0.409985282,0.6912245753721914,0.279980823,0.0584,0.26353997713052824,0.11889184691821117,0.020423835840278914,true
1.563273073,0.6211681240199324,0.034167971,0.015332,0.0928263962942187,0.01771268763103797,0.01724722251209887,true
0.914017197,0.49152977400699077,0.451794278,0.024184,0.09055704217421358,0.11962145136615814,0.035278418055271744,true
0.9999999,0.2789366709418707,0.153061224,0.009012,0.05795546800357242,0.02258603335819349,0.03411152828457266,false
0.666948696,0.5612923663556029,0.185055253,0.0228,0.1325992992653182,0.018359051034527684,0.00981729256970626,false
0.9999999,0.3103060654348383,0.167078502,0.02104,0.08561246576076206,0.012748795459823315,0.14696735800384433,true
0.002199956,0.618373215573912,0.011569776,0.028,0.07081289421588274,0.060518403300955884,0.05981495536353428,false
0.0,0.6565114595509406,0.349345651,0.025976,0.12433463931517179,0.122704534570898,0.011475618606705618,false
0.210924317,0.5701004442604015,0.340443767,0.042,0.12884362303851843,0.13391606017492774,0.08343387943598167,false
0.542161672,0.5108835868506713,0.093229216,0.042,0.19001886933073533,0.04819304308940725,0.04734247473030029,false
0.9999999,0.3599950413779118,0.094345517,0.0128,0.021244927604785257,0.02411324147547994,0.0634086167333182,true
0.069330252,0.45184157291056193,0.190226222,0.032,0.1336319292036054,0.07950602833796158,0.013749713465343594,false
0.982252218,0.5960308523821436,0.67844052,0.012,0.05172306198436146,0.05062151859231193,0.033149920265829316,true
0.904789851,0.5099385063692332,1.422040674,0.023008,0.22562455937223305,0.14363674517310174,0.024541397867630023,true
0.24750051,0.4098672617332304,0.812633073,0.02254,0.09114168493134794,0.17083976709959475,0.11189071850855067,false
0.410095228,0.3260496059048578,0.616676665,0.02,0.2572930535344088,0.08687849305120368,0.010541134419526598,true
0.117233294,0.5935279324543876,0.00509949,0.04,0.051492358598810885,0.005757684829504927,0.04375136276117732,false
0.012999435,0.7758699237398597,0.001464397,0.021848,0.03638788642715488,0.020697707143560784,0.013826512923244272,false
0.127159603,0.6326186942907063,0.454098361,0.021956,0.3463254929435263,0.2340638415124186,0.005849301932561446,false
0.189053083,0.33568403454093587,0.173565287,0.02,0.17132974131876477,0.04913359240991153,0.04564692543190953,false
0.01289871,0.47703145248167345,0.599840043,0.015,0.11948957786565935,0.06777171331409296,0.22047171398213622,false
0.867798762,0.3668271922582509,0.18832467,0.01,0.12966268817694837,0.01362100326230975,0.020422604404996637,true
0.372820726,0.5749892524933122,0.456843288,0.02136,0.16066764463921338,0.0675174421488723,0.038669798949421,false
0.084351118,0.8194881023358263,0.01343785,0.025,0.0368484748504003,0.010043329815113411,0.03609451294209361,false
0.032932455,0.7156024182240122,0.250446561,0.05374,0.17837683631817336,0.15719158290477506,0.05948153287157944,false
0.038950934,0.6974477155480359,0.179793912,0.033768,0.2533103715090621,0.12775086175736383,0.020603256032865204,false
0.415430267,0.5243906784627894,0.394810738,0.035608,0.3142133560837035,0.18029886700225053,0.1203281089025519,true
0.704804221,0.47421004726096966,0.396466279,0.01856,0.20832869750696542,0.04909759219874708,0.16074042624806384,false
0.989100817,0.5503769066586701,0.11385248,0.01556,0.09572509281707399,0.03250544886929414,0.09031182939985301,true
0.934374143,0.6755447105173688,0.735373473,0.056332,0.37100195382296014,0.11637618192624104,0.07183214075154112,true
0.91160442,0.5928505128609545,0.775678338,0.044664,0.12945124724821575,0.06357168714593645,0.03318373507874898,true
0.9999999,0.4914196374099744,0.0,0.016384,0.006432539767435104,0.016584792291703974,0.08893848529087779,true
0.971002416,0.4679059932596158,0.498110831,0.006348,0.0640643386412236,0.022585263872446915,0.025962590400535168,false
0.794212219,0.5316314048035368,0.433985839,0.0096,0.08716815737197799,0.06527624779279713,0.021329089065253447,true
0.177321468,0.526424938220172,0.651405115,0.012664,0.13662853447510367,0.09817459275308466,0.11887923498081646,true
0.9999999,0.6199345016428569,0.529548989,0.00514,0.06434266125754542,0.06208556582426977,0.0382104508277914,false
0.514353049,0.3950562796113447,0.984408835,0.009232,0.25855286280567646,0.05779769226601207,0.05984370721828234,true
0.106517279,0.4035752543783681,0.263151915,0.0352,0.29630077117946085,0.17438164851081234,0.2457787772938433,false
0.528928668,0.6258950464507839,0.894819193,0.023004,0.13690673106680637,0.10872574441762135,0.07657902655658147,false
0.0,0.4878761752869429,0.552952202,0.0128,0.0716824399921028,0.08213196921816672,0.06790774860623022,false
0.163255783,0.4734268340844277,46.0,4.0e-6,0.06025397784366483,0.03577305347206837,0.1465523005196707,false
0.101898544,0.6551970717858229,1.234809878,0.0102,0.2257540357373046,0.12063164735618304,0.0019576048737974363,true
0.016117572,0.6782244693320982,0.011931635,0.0124,0.1159503496352988,0.025550893213158444,0.010203106991783117,false
0.756698193,0.47706669262569457,0.650514374,0.0416,0.2453686111117607,0.16899225681085006,0.1516001523782858,true
0.011211051,0.30970009041857427,0.077900437,0.0192,0.10815229185622625,0.04885454716424957,0.018929594407801655,false
0.124516356,0.3078421891015156,0.210777923,0.0092,0.14568095209611606,0.014418735839617992,0.09270305928928044,false
0.451839449,0.279719886752924,1.563106796,0.010708,0.24646871991920385,0.18722120977530365,0.07943477258644614,true
0.094526518,0.7030606839339097,0.04048913,0.014716,0.0845789571370936,0.024835663737105874,0.04512887698779803,false
0.273258139,0.4435547729007134,3.762904637,0.004568,0.08829794737259405,0.11898088779419944,0.13734261940651643,false
0.194625748,0.31761340910886526,0.283571758,0.017332,0.34243636279257106,0.027787496203045194,0.013409086988880593,false
0.502095833,0.6804234825490307,0.387224829,0.01108,0.17753370181777103,0.09080916746864627,0.009662813766094892,true
1.035464302,0.572925002289762,0.71487029,0.051804,0.08854124865179104,0.19784260058259986,0.14905426188442716,true
1.043912176,0.4917732255586984,0.233994036,0.0228,0.08843513279545742,0.04854606072523539,0.25257755483820243,true
0.307218697,0.5590675123636976,0.329744787,0.053128,0.4102082507918652,0.13236337408065763,0.0764147199721181,false
0.0,0.4336431187443029,0.204081633,0.0096,0.05943738391260146,0.01330259033735517,0.03046954688683202,false
0.9999999,0.5169327242284112,0.633182315,0.0256,0.10545116177918609,0.14432413435064387,0.034630588002389585,true
0.020333211,0.5894761909142571,0.836708536,0.0156,0.1733918891274554,0.07633768176732582,0.07958129679801478,false
0.016658432,0.5333380041465556,0.315187201,0.036,0.10739963519035083,0.06293290834056606,0.020909065606802425,false
0.9999999,0.6264767734505968,0.350453614,0.027332,0.09929512174421688,0.0566177993414275,0.06628768436018127,true
0.021685406,0.5200753849823465,0.140253075,0.0452,0.17406379001666175,0.06037595739097964,0.13749896045925997,false
0.9999999,0.6074732378497067,0.042954265,0.01294,0.007583508962944389,0.025922043527838435,0.12068232239490366,false
1.004581424,0.4950495856584669,0.30900968,0.016112,0.11059297731308525,0.08287860124343047,0.04715817142768073,true
0.793606084,0.3814452157472993,0.12987609,0.026144,0.19606082292187416,0.0016324189239551035,0.11597615824228673,true
0.782628334,0.49879341448674697,0.234640249,0.086,0.19053228545321535,0.08402900363280578,0.12249565423924073,true
0.05138783,0.5270351285132935,0.057239057,0.0095,0.11942402037552921,0.020438957209037923,0.03450134243879012,false
0.967379078,0.43222807815871495,0.264677419,0.024796,0.08728813692552474,0.10544004159150396,0.04799671211174559,false
0.335570117,0.3973301150652737,0.400693148,0.015,0.17324494695490864,0.06598201679010543,0.1302424490995049,false
0.005333172,0.9191539514625229,0.000301495,0.066332,0.06612819372350348,0.00722933261537958,0.019327161251583035,false
0.822202098,0.3931079375088302,0.443371832,0.0232,0.23495305252611273,0.0977318378378593,0.07509234525335205,false
0.664223851,0.4526160127921412,0.299457995,0.017708,0.10735944643048265,0.023693683239223995,0.16607548796781918,false
0.055615575,0.35138475974798006,0.097317114,0.024,0.1645576303522633,0.03485341059102566,0.05054386533208034,false
0.830633873,0.32569273445356134,0.029757619,0.016664,0.02791176217268554,0.02323580933827397,0.015424133578263544,true
0.121776655,0.28831725468013475,0.475930972,0.0044,0.05175892904558513,0.008169213867147895,0.037750320153963624,false
0.96872285,0.46598535843113936,0.316534777,0.0096,0.10353135073420652,0.02898870568451014,0.14646913733776704,true
0.273151233,0.2946797284809088,0.302246715,0.009432,0.19486332466862868,0.006790512435040997,0.015208566802381496,true
0.611865678,0.7276543139550188,0.04578345,0.0304,0.056422671613511714,0.08977250616220622,0.03212925315067685,false
0.039799276,0.5032917436938941,0.177809902,0.0332,0.13399208404217197,0.08712863119467745,0.15123512870078945,false
0.914811358,0.6247638388698755,0.707188161,0.00378,0.16356470015285662,0.003550642750846422,0.03606045996560423,true
0.9999999,0.2916221069217702,0.869278169,0.009084,0.07339392198891935,0.055395711877853596,0.06997272777450392,true
0.9999999,0.4249283216502706,0.667333167,0.016,0.16516023594770865,0.2434615873225126,0.19646557274259407,true
0.33697593,0.27438483375135253,0.275494335,0.018,0.15423219063875787,0.03134013588596944,0.0009858445471061406,true
0.0,0.5771688552660768,0.161490683,0.0264,0.2743377795163509,0.06006828637700009,0.07870008750179996,false
0.9999999,0.40551550637481476,0.0,0.024656,0.0015397593539467791,0.010352028448723728,0.06885778523575967,true
0.411958767,0.46668087712553674,0.888121876,0.0168,0.4841373303877322,0.07535510279380278,0.02866353687671024,true
0.41835095,0.3926712056728165,0.285777113,0.045472,0.176224887062045,0.06843981288554654,0.20560506787364088,false
0.901911626,0.49958782648625233,0.483988545,0.01536,0.2040450980256747,0.04902663591505124,0.0853836784187303,true
0.9999999,0.6128889896702437,0.128990648,0.0124,0.040170838387706145,0.045900717445240005,0.005189771683186595,true
0.056483498,0.4008639990294444,0.507411908,0.016456,0.33926238599793235,0.05499755465053603,0.1165186737920296,true
0.905118602,0.7674357835390667,0.820790816,0.006268,0.14778479099907085,0.12922174337133527,0.04221079998747923,true
0.191115056,0.5662089739216468,0.919826448,0.0212,0.5105359737972681,0.11349067179986508,0.14132235287872472,false
0.108334644,0.6264352846856763,0.22900494,0.011332,0.09002939326528674,0.09344340320497077,0.20374115633946985,false
0.083945242,0.6421897385942216,0.588073078,0.0116,0.10867130618328574,0.07363103004853208,0.04489132830472303,false
0.382022472,0.2445054966635211,0.15855181,0.0032,0.04911868876858992,0.03507588690048078,0.02842154874206563,true
0.054686996,0.3961026929724083,0.170529952,0.044,0.18914646939431792,0.14375386133661414,0.0509507776996726,false
0.008264463,0.7213657399568507,0.017478152,0.0032,0.05159046063952392,0.0324800170059543,0.038212677563879284,false
0.9999999,0.3924051650350621,0.676172196,0.014584,0.05504695482963487,0.12659813955297533,0.10658932851382227,true
0.05629659,0.5070231414756471,0.117674392,0.068864,0.19269428923284143,0.09101499551148129,0.08787270576486945,false
0.128842063,0.37108565737867344,0.44555542,0.0328,0.18055903224406933,0.13724059855180365,0.14986720371684054,false
0.561929759,0.4306307725758614,0.385854008,0.033532,0.20520410455132115,0.15760635788958566,0.0955387144896203,true
0.9999999,0.49933615895103434,0.034975279,0.02184,0.05500902197640429,0.023498766641657808,0.195325574104012,true
0.112575951,0.45318913598980176,0.537486418,0.01104,0.08463141910379811,0.07871959817345907,0.047103704255497904,false
0.0,0.4258359401246716,0.058535219,0.02856,0.04970337432000809,0.031094878170386753,0.06321582861941409,false
0.439446367,0.33520682052407347,0.142954083,0.01768,0.11045241888019387,0.030840125861478374,1.6398219436464247e-5,true
0.734227847,0.37772169239244163,0.888467015,0.016852,0.11796294070214107,0.061822105130869984,0.19490903024904832,false
0.017845625,0.5434539083304083,0.511686144,0.00958,0.20428756008136378,0.007560452070100365,0.03587373635328252,false
0.056997522,0.3008830205138251,0.507250269,0.014892,0.1656267858011135,0.08587347090704073,0.013964314289125701,false
0.9999999,0.35827747045878233,0.107934055,0.015524,0.025039399171195617,0.00480582606075688,0.08225604711339916,true
0.257595316,0.6731537752934976,0.446258957,0.024,0.3000859237070133,0.08707048278073803,0.09918303193337351,true
0.034633215,0.5247925020094519,0.001389415,0.031664,0.10149368044748032,0.03302080788654841,0.04719097705298584,true
0.9999999,0.2873322277133665,0.0,0.006656,0.0056277932393103336,0.013098185060090972,0.0016593069959028762,true
0.101234523,0.4182105799612414,0.397365317,0.02034,0.17027641719521788,0.08684092575250452,0.04309444428985383,false
0.991332117,0.4847659961872154,0.281099789,0.0208,0.12170692933736199,0.024994825567669455,0.17937405380567686,false
0.446449205,0.511025735435429,0.284867307,0.014164,0.10317552837347675,0.09068125394557046,0.09770915833210668,true
0.982225514,0.5212418970974958,0.804941482,0.0123,0.1444419920712926,0.12079352398219219,0.06632533681133242,false
1.006966434,0.7035942977247707,0.657026092,0.038168,0.1577394611437675,0.10289582944580937,0.09186359619134321,true
0.028752917,0.7235880463451888,0.18566124,0.014,0.3660193754475916,0.06388829727533782,0.025899011929757555,false
0.941549563,0.536716730836581,0.709418157,0.035332,0.2791418244403366,0.18962278529229942,0.04029032883117204,true
0.045848456,0.23799295609709992,0.029950083,0.0024,0.1467580593958579,0.029034061058357718,0.03943369093260997,true
0.888111888,0.6363989602139063,0.455848359,0.008648,0.14359150487141087,0.003689340299819488,0.05711435029049979,true
0.908288187,0.5038310124600235,0.484747501,0.0156,0.19653092374381423,0.0075062009320439604,0.021362031310306683,false
0.748654881,0.30889955991254175,0.17694102,0.012,0.10715298846319907,0.010571955055133031,0.0033080884275797475,true
1.474735605,0.5349736875876248,0.038387186,0.01448,0.07651308274840078,0.013863002644141243,0.06184874251240428,true
0.820388662,0.4974699659352794,0.444985819,0.055,0.24175795287232657,0.10671056299598743,0.13524041361721514,true
0.030300997,0.4703744303782574,0.008247938,0.016,0.10842064086882229,0.04636341218702916,0.026628314790648554,true
0.001728568,0.5385646365258479,0.000133316,0.03,0.11291070551695924,0.026345601027619504,0.020287681624524777,false
0.9999999,0.6855293319109577,0.495975232,0.006456,0.07739420553066319,0.09879063680207265,0.01730381989402201,true
0.0,0.7881316393120452,0.318420395,0.016,0.14018149641968172,0.06843307602450587,0.00684000553785391,false
0.036942263,0.43716980365200503,0.719173799,0.223864,0.6975287327473599,1.4859721423882077,0.03957877199725455,true
0.927072927,0.4990258826648437,0.582183563,0.013332,0.05576442314346357,0.07909108587330997,0.015942398202825937,true
0.959329602,0.6993959429523973,0.926152138,0.0072,0.17315100596635727,0.036840034941485036,0.007291291062868577,true
1.078986836,0.5219883734241979,0.574371746,0.017664,0.1933917331807453,0.09110804657165034,0.007716452184501543,true
0.794522366,0.29020958088016363,0.121239539,0.01768,0.1282250126280053,0.013668865810830844,0.0284994314735482,true
0.749625037,0.6152294393668274,0.233524355,0.022332,0.12024425370381303,0.08685916005532933,0.09536063898741472,false
0.976047904,0.5025476551104058,0.130284609,0.028948,0.0578006510690748,0.05791200072752033,0.0706570236267807,true
0.649713362,0.34015232529916023,0.371706526,0.0296,0.26246464260702584,0.07530860639750292,0.017406537231324803,true
0.756656885,0.5284913100083344,0.574809018,0.021464,0.10618469929611354,0.13431317324858535,0.04203191475503315,true
0.235950701,0.3267097149256566,0.292376682,0.008916,0.15315789778144584,0.009641773720568514,0.025856114512719842,true
0.121357775,0.5287965863230288,0.289078991,0.036,0.14577246509908295,0.0911619242293102,0.14896521429871115,false
0.711642945,0.4634304037920418,0.461255792,0.025032,0.10485557049812598,0.07635156752943782,0.12463320364427961,false
0.323345818,0.4546654813380479,0.518644865,0.034,0.16873513047411942,0.12679467106221662,0.08817300652363183,true
0.9999999,0.5368407267349268,0.0,0.015512,0.012994475008705587,0.005240560566959163,0.047444146379670794,false
0.1262633,0.40559331678204724,0.682219242,0.056664,0.1810413780545134,0.13719321751059654,0.1443435367694933,false
0.141581805,0.6084389542011122,0.653789004,0.021532,0.2596672231154894,0.1407379856214014,0.025223252313070654,false
0.78863435,0.427109175338683,1.251961237,0.017332,0.09855716987262483,0.14864698129314993,0.023211145279241775,true
1.033932136,0.2328613515025534,0.037406484,0.0016,0.030432869828132984,0.036477635420538015,0.1309891474769938,true
0.08628288,0.61842144573586,0.310054326,0.0508,0.18152014060610544,0.19547813893147042,0.031687136715560095,false
0.249262102,0.3715620643218667,1.67130829,0.012348,0.1285771615425954,0.14881898009625744,0.0474796506843179,true
0.209508413,0.4684979560463815,0.809814613,0.018336,0.16340872151742786,0.05511547131828204,0.004024018662650087,false
0.751977553,0.5732665625675577,0.513997334,0.021,0.28057222824677314,0.05237570003491454,0.013483016262861058,true
0.012887966,0.7009796102377907,0.141314491,0.03,0.24212312718438994,0.07148304490681089,0.03747936519805186,false
0.258413962,0.5586946344756767,0.224920128,0.031296,0.11676053921638234,0.06562612827949667,0.07136481486396452,false
0.350028633,0.42178184496586363,0.98249453,0.010964,0.1793881338271797,0.06818586398994333,0.14843285351958277,false
0.496388581,0.5624383842731977,0.170164956,0.07832,0.20708320851409964,0.08322485520827413,0.06774191739717883,false
0.569575139,0.5966290927201083,1.04439778,0.026664,0.35979200487651075,0.07099780069684294,0.18220863705311924,true
0.823466387,0.5697654535857853,0.300223799,0.084,0.18692429455853513,0.06351773363870696,0.05473968699910129,false
0.181019332,0.5200266249804203,0.948694596,0.013172,0.19761733656394345,0.10245359923495301,0.0498294691315098,true
0.9999999,0.5494257786130889,0.558675445,0.020652,0.11421170437091424,0.006370124419235512,0.07717607154073537,true
0.114680613,0.7162779659873207,0.192124289,0.026,0.15625372115701025,0.08281372051919458,0.0487569058389075,false
2.760956175,0.659855891613656,0.470273484,0.006724,0.05031282225392321,0.023702312741640596,0.03307135973342249,true
1.006788817,0.4018531073087924,0.463539248,0.025832,0.12960026185691195,0.07637948333291703,0.09896191287547017,true
0.579772037,0.4953139051670627,0.331863572,0.03084,0.17454478220407746,0.03424325564433075,0.054884167646732464,true
0.399370607,0.7150342443046197,0.302195236,0.00856,0.05739067247905061,0.033275058087326725,0.014027523539275477,false
0.755685941,0.3576219041327977,0.483080513,0.01028,0.1652086939309064,0.04156838141066196,0.10662410187024123,true
0.948112034,0.3984019082684094,0.823588206,0.008,0.12632573279950177,0.020897418381758036,0.047994784846971505,true
0.93006993,0.27502129965808814,0.103158737,0.01,0.06672860890268979,0.03257651045132907,0.03903195949046216,true
0.558573571,0.4676007674033457,0.215330494,0.0216,0.05001550253658133,0.09931926602969811,0.09178413145314696,true
1.006662225,0.43308969538143,0.166234728,0.0108,0.07457078682886993,0.040747978296640695,0.08338838149197478,true
0.533710245,0.663281816934043,0.560355605,0.028792,0.2817795081826417,0.07293733618782187,0.016526154488208024,true
0.613145876,0.38794608140863984,0.279872785,0.0088,0.03748556909344667,0.01770267889673859,0.0035337917093112734,true
0.0,0.6658143891281881,0.230628229,0.024,0.06645772413614023,0.0704075044146014,0.029558875237564796,true
0.434400757,0.35002113449495353,721.0,0.0,0.09717224261320222,0.04977538539439276,0.07223777210854182,false
1.024575352,0.5364376139589959,0.547098854,0.022332,0.24383089897126503,0.18463976099122148,0.09978013518801504,true
0.726372773,0.47791951196756377,0.313607854,0.044,0.08523997412514711,0.1215502284693684,0.16441732911757526,false
0.463809848,0.4520881452044083,0.421806255,0.05,0.11557643654888868,0.13820033778836532,0.10344893883176165,false
0.15011721,0.4625848515719771,0.478686454,0.038,0.181217741792651,0.09721299149762395,0.2544152034730398,false
0.943009498,0.38744676633012176,0.53294091,0.035332,0.18057440585700327,0.09838538661274779,0.1456390399555064,true
0.096714334,0.5132258266161358,0.472546881,0.077,0.2761115601004433,0.5045642568677152,0.15553344185549633,true
0.434227918,0.25145156042034,0.088881379,0.011832,0.09075492326962956,0.029316634875606883,0.03479557030641952,true
0.767554236,0.36376850566980645,0.400729514,0.0636,0.3094532479708031,0.1220086075283913,0.04670256665674934,true
